,imm,imm1,imm2,imm_gen,ethnicity,gender,agr1,con1,ext1,ope1,sta1,agr2,con2,ext2,ope2,sta2,agr3,con3,ext3,ope3,sta3
373,1,0,1,2,2,0,0.265597588,-0.229439872,0.658685391,0.540783314,0.323282279,-0.954650214,-0.846513029,-0.233090147,-0.574710971,-0.862258601,0.328674472,-0.362381355,-0.413125595,0.029075554,-0.831390338
374,1,0,1,2,2,0,0.291875454,0.118903698,0.323575051,0.252916346,-0.133169311,0.174090729,0.115471306,-0.107588302,-0.089849285,-0.526496484,-0.060996969,0.317205395,0.270704907,-0.097432123,-0.995485765
375,1,0,1,2,2,0,1.424698078,1.291748637,1.045638287,1.524355731,1.455981399,0.767958717,0.996878856,0.641243569,1.045204589,0.929289506,1.266343577,1.842357948,1.373917319,1.686384001,1.394978884
376,1,0,1,2,2,0,0.753204876,0.033679455,0.588804743,0.632161104,0.927116524,0.429069486,-1.022228228,-1.089531268,-0.375079353,-0.455838847,1.29239857,-0.13515423,0.496912784,0.749163187,0.344381617
377,1,0,1,2,3,0,-0.499417332,-0.480155181,-0.567910313,-1.426851054,-0.876561671,0.112480302,0.231779554,0.070357267,-0.408147189,-0.421996968,-0.972005254,0.002391972,-0.141795176,-1.24466633,-1.010487886
378,1,0,1,2,3,0,0.512429767,0.418965591,0.64815207,0.684501794,0.642376392,0.552740376,0.609331615,0.831086572,0.832676641,0.841368202,0.552579107,0.462921238,0.757024434,0.875724754,0.712022563
379,1,0,1,2,2,0,-1.144982241,-1.281397037,-1.284718277,-1.589146908,-0.997526693,-1.480386367,-0.362308718,-0.64012263,-1.387494238,-0.529809137,-0.534608249,-1.331105234,-1.176359696,-1.085704429,-0.565681673
380,1,0,1,2,4,0,1.220131836,1.600630001,1.025197633,1.584920046,1.254924405,0.349797802,0.318061465,0.399971021,0.756038881,0.547363946,0.05384087,-0.043476249,-0.117802115,0.882403151,0.088045433
381,1,0,1,2,4,0,0.914371068,1.193811757,1.195346978,1.952763093,1.536601835,-0.685964596,-0.402818886,-0.281194981,0.09087535,0.034208292,0.403797491,-0.418442675,-0.911554164,0.846620509,0.255522969
382,1,0,1,2,2,0,-0.669069113,-0.575035739,0.428120447,-0.434664137,-0.205201789,-0.696944723,-1.133193797,-0.263558613,-0.331888537,-1.268268663,-1.084739407,-0.569900267,-0.673520314,-1.394116227,-1.66588984
383,1,0,1,2,2,0,1.32004592,0.721127593,1.4332241,1.643786728,1.360957457,1.227288877,0.949869513,1.374657277,1.639997446,1.337097531,1.05982568,0.821053493,1.110338455,1.242820067,0.661701864
384,1,0,1,2,2,0,-0.482596515,-0.637723472,-0.816458823,0.216620448,-1.026300936,-0.385669857,-0.046707993,-0.357164319,-0.220288764,-0.453834073,-0.090015176,0.251549882,0.077262611,0.407433313,-0.367897635
385,1,0,1,2,2,0,1.575309551,1.855462892,1.422901406,1.401642069,1.715337032,1.310409999,0.923958577,0.925155054,1.617156927,0.838044419,0.782907396,0.997537389,0.238107686,0.986671661,0.451012399
386,1,0,1,2,4,0,-0.795845349,-0.051158219,-0.863718965,0.017498098,0.113335636,-1.174196961,-1.59426197,-1.623335939,-0.308244702,-1.025328911,0.500816172,0.706942038,-0.660729319,0.974714294,0.892770989
387,1,0,1,2,2,0,0.064720933,0.695782964,0.649287104,0.967871002,0.518557633,0.239117476,0.339208895,0.25502704,0.960891091,0.41490951,-1.449314319,-0.243467599,-1.398982514,-0.76009253,-1.544817172
388,1,0,1,2,2,0,0.942380687,0.530475625,0.659470287,0.939828045,0.721459056,0.839435036,0.52760773,0.79116686,0.943493771,0.503695723,1.218058021,0.744994031,0.987428916,1.23380322,0.954286045
389,1,0,1,2,2,0,-0.361890164,0.443500948,0.917892755,0.625581923,0.333144674,0.03242439,-0.007659282,0.546505987,0.75337731,0.356049099,-0.550864198,0.227471189,0.666342822,0.450541653,-0.24942281
390,1,0,1,2,4,0,0.584588932,0.935992542,0.055246974,0.673838744,0.105364589,-0.296866382,0.533010387,0.098012762,0.383746448,-0.185537906,0.005130699,0.296908388,-0.482435952,0.552742427,-0.270961878
391,1,0,1,2,4,0,0.609491164,0.320865507,0.883835067,0.396196374,-0.034582551,-0.145186923,0.311589621,0.56614172,0.20760695,-0.487974983,0.110158101,0.38281943,0.681825835,0.424664054,-0.42600069
392,1,0,1,2,2,0,-0.79552894,-1.336800224,-0.312098996,-0.450302843,-0.546377977,0.146651345,-0.809001617,0.178677872,0.208664811,0.17331151,-0.999327827,-1.430102944,-0.399172315,-0.865013779,-0.592504805
393,1,0,1,2,3,0,1.104398297,0.697809059,0.593615142,1.329750058,1.434877089,-0.762520049,-0.259808261,-0.511386669,-0.303975694,0.214064432,1.452744562,0.077028543,-0.02151259,1.472597079,1.147130624
394,1,0,1,2,2,0,-0.021399232,-0.297786793,0.271188964,-0.553273494,-0.14435812,-0.052064592,0.176661418,0.475272065,-0.346583399,0.061860348,-0.148083826,-0.424264717,0.073382213,-0.329416681,-0.169218813
395,1,0,1,2,3,0,0.776538951,0.298816401,-0.697828334,-0.192422329,0.047505394,0.670727464,-0.148509464,-0.910915939,-0.164832512,-0.802254892,1.138953474,-0.037431187,-1.159470807,0.07870752,-0.415879627
396,1,0,1,2,3,0,0.282134044,0.332253659,-0.040600559,0.317360822,0.430896376,0.039160591,-0.045764431,-0.402489287,0.022512656,0.047502802,0.137188551,0.346503662,0.060970216,0.258956419,0.220141352
397,1,0,1,2,2,0,0.970353993,1.139256112,1.205284767,1.365482664,1.051302194,0.92444983,1.088469051,1.393125656,1.743588077,1.340689937,0.345014505,0.998848867,1.220588376,1.298368118,0.782982351
398,1,0,1,2,2,0,-0.919410825,-0.286237591,-0.331125197,0.337965075,-0.57063529,-0.629774341,0.147269448,0.528803566,0.101618013,0.236741069,-0.483426811,0.317277277,0.154570849,0.461544958,0.732718254
399,1,0,1,2,4,0,0.921915633,0.776591726,1.27707461,0.736037691,0.970641352,0.423406699,0.182415755,0.891071072,0.56389341,0.534341428,-0.041427565,0.344433553,1.009151459,0.532963516,0.595501146
400,1,0,1,2,2,0,0.696869778,0.396196763,1.051113198,1.201789878,1.027875207,0.564568851,0.276313076,0.77516664,0.862452856,0.790126507,0.674806964,0.811629862,0.830379654,1.135512942,1.094404601
401,1,0,1,2,2,0,0.510011276,-0.416792545,-0.206357499,0.036927552,0.043729042,-0.76474956,-0.563998192,-0.731917974,-1.006925959,-0.956201132,-1.568806876,-1.179537297,-1.369441029,-2.178642883,-2.216594487
402,1,0,1,2,3,0,-0.399833618,0.197980564,-0.298703912,-0.372229934,-0.05940116,-0.497373078,-0.280585463,-0.676080853,-0.849804936,-0.595451079,0.822178603,0.93306239,0.734095909,0.736514811,0.993964997
403,1,0,1,2,4,0,-0.414124213,-0.487097641,0.334879289,-0.216457573,-0.725435217,-1.015025715,-1.108803868,-0.522899472,-0.620830351,-0.983015768,0.016616957,0.043372916,1.268116488,1.149480399,0.470495199
404,1,0,1,2,3,0,0.286703426,-0.099674153,0.030188823,0.057699894,0.407622019,-0.134347019,-0.307088812,-0.447330721,-0.214864077,-0.0754163,0.481574864,0.456700169,0.137725097,0.435248665,0.665435727
405,1,0,1,2,2,0,0.719561824,0.537049145,0.638495587,0.545846891,0.650137956,1.099356824,0.907031761,1.056125138,1.224031594,0.913304814,1.338364938,1.218864921,1.406301349,1.531219647,1.28510442
406,1,0,1,2,4,0,1.830034963,1.905413052,1.41561414,1.770871294,1.666732174,1.31127389,2.003017452,1.476847182,1.796417561,1.428289217,0.391992802,1.126028085,0.212114498,0.608627422,-0.208745042
407,1,0,1,2,2,0,0.030951286,0.137579369,0.527333947,0.533240241,0.099106168,-0.421690348,-0.209017218,-0.243618553,-0.158386309,-0.271695355,-0.693700448,-0.167565251,-0.227931317,-0.257651458,-0.863361143
408,1,0,1,2,2,0,-0.916191299,-0.729456215,-0.742886861,-0.633777491,-1.192241621,-0.184110419,-0.03794953,-0.24715252,-0.361026735,-0.433814233,0.091386635,0.001084147,0.305546722,0.275862241,-0.062734804
409,1,0,1,2,2,0,0.838888949,0.945813634,0.201673529,0.837610133,0.870908721,0.504062423,0.940960474,0.4949725,0.880482678,0.713410975,0.880174521,1.226183265,1.052144047,1.090688896,1.141143845
410,1,0,1,2,3,0,0.050504607,-0.380053496,-0.499232677,-0.560696964,-0.317516834,-0.63682908,-0.312601848,-0.568353265,-0.838181431,-0.724634842,0.089741644,-0.303666765,-0.516974965,-0.387664573,-0.400396887
411,1,0,1,2,2,0,1.639983224,1.001534212,1.023132176,1.416438949,1.130082665,1.292036282,1.501162333,0.568256074,1.265260622,0.907538371,0.833018701,0.983070229,0.412703697,0.62746358,-0.489528238
412,1,0,1,2,2,0,-0.20728503,0.050307171,0.268418192,-0.339388121,-0.27505282,0.498409214,0.665174774,0.402590307,0.41811758,0.10605015,0.513129179,0.688683051,0.636969814,0.478669163,-0.048707892
413,1,0,1,2,4,0,0.278226825,-0.162425876,0.844431029,1.261520014,0.676272731,-1.182863235,-0.491467739,0.721590011,-0.0862138,0.470208041,-2.077851258,-1.442122358,-0.306357782,-0.978776235,-0.985635396
414,1,0,1,2,4,0,-0.142443781,0.265759633,0.362992182,0.208222367,-0.278759877,-0.222953452,-0.310110638,0.157641082,0.0810384,-0.525197409,-0.750217001,-0.679901204,-0.777724916,-0.244740647,-1.125639151
415,1,0,1,2,2,0,0.474555248,0.334583507,0.135261731,0.614436696,0.631132621,-0.890960854,-0.849995756,-1.014432891,-0.778689501,-0.777783923,0.184752665,0.044870445,-0.236483795,0.147317941,-0.07365776
416,1,0,1,2,3,0,-0.886645922,-0.708889586,-0.380629563,-0.506885236,-0.595589591,-0.583770397,-0.271259835,-0.046295063,-0.271391422,-0.057719581,-0.563234715,-0.525116445,-0.224657409,-0.212343268,-0.194885048
417,1,0,1,2,4,0,0.369922696,-0.001440247,0.251544829,-0.123825805,0.346683307,0.198072779,0.600004107,0.615193589,0.119313034,0.45284543,0.074716581,0.473882746,0.737522347,-0.1150818,0.487304629
418,1,0,1,2,2,0,-0.27384547,0.397322682,0.747907469,0.912069824,-0.005218934,-0.636410435,-0.054645729,0.777624498,0.441340864,0.13409682,-1.054566736,-0.877176885,-0.4542318,0.110898696,-0.82632025
419,1,0,1,2,2,0,-1.303609455,0.791162588,0.388663007,-1.090122575,-0.239917952,-0.030138522,-0.45270994,-1.032575407,-0.933165202,-1.367334796,-0.957778493,-0.513587282,-2.076929829,-1.506110423,-2.212090045
420,1,0,1,2,3,0,0.265596731,0.505124839,0.413524543,0.183291632,0.360450095,0.578384998,0.678744818,0.820107797,0.848747425,0.922477543,0.384782374,0.055141211,0.211654744,0.831162021,0.526254577
421,1,0,1,2,2,0,0.230702891,0.010729164,0.08770852,0.047343457,-0.014753176,0.090324028,0.053465345,-0.219022574,-0.190676699,-0.419047716,0.265259666,0.213116215,-0.01055257,-0.041224641,-0.4923824
422,1,0,1,2,2,0,-0.55090588,0.286804791,0.073682625,-0.148177277,-0.033477152,0.21059906,0.088533255,0.45386766,0.681119212,0.379844379,-1.082750137,0.090952539,-0.428627491,-0.25492863,0.096357505
423,1,0,1,2,2,0,-1.603418471,-1.317748908,-1.460098877,-1.678028507,-1.828138397,-0.452938656,0.487127582,0.275820046,0.022222338,0.267996659,-0.189190339,0.041937031,0.559218293,0.410145209,0.427857871
424,1,0,1,2,2,0,-0.11284876,-0.9674808,0.057776728,-0.369773406,0.080007067,-0.226740979,-1.726693554,-1.14326889,-0.786481662,-1.096705105,-0.263639935,-1.125638946,-1.427276983,-1.085807154,-1.300869697
425,1,0,1,2,4,0,-0.78165701,-0.464059129,-0.855662358,0.560617588,-0.078900954,-1.154394761,-1.32279016,-1.446809348,-0.385232313,-0.706255969,-0.550170197,-0.110959144,-0.777330276,-0.004908656,-0.158988828
426,1,0,1,2,2,0,-0.370001887,0.043383258,1.066685517,0.822201437,-9.48E-06,-0.517758205,-0.000996755,0.906212574,0.090383989,0.182652903,-0.475606552,-0.324863222,0.577716947,0.358440085,-0.259205557
427,1,0,1,2,2,0,0.233556485,-0.48543514,-1.535407861,-0.564165454,-0.860762543,-0.258249058,0.122769043,-0.948108969,-0.692346125,-0.799998292,0.049677762,0.181632106,-0.872762619,-0.385856987,-0.383208336
428,1,0,1,2,2,0,-0.048922391,-0.468321117,-1.188154898,-0.338521596,0.216850173,-1.971936895,0.275527607,-0.908287191,-1.218288666,-0.093629794,-0.831724251,0.499790303,-1.142498021,-1.240396686,0.026795283
429,1,0,1,2,4,0,-0.002834607,-0.278245689,0.5931452,0.358443172,0.081757171,0.453735804,0.15652417,0.676302181,0.632940946,0.423280392,0.185978915,-0.037664797,0.286458246,0.296201878,0.005163582
430,1,0,1,2,3,0,0.091662564,0.591818228,0.259370244,0.755499884,0.644155745,0.558701765,-0.312503933,-0.178657785,0.961897192,0.154566282,0.726397858,0.45078284,-0.042843064,0.923351429,0.372498721
431,1,0,1,2,3,0,-1.214361462,-0.821063268,-0.837669487,-0.788818904,-0.890197074,-0.528380654,-0.92620204,-1.002546791,-0.471531058,-1.015862173,-0.024028655,-0.307768079,-0.926028419,-0.353335669,-0.590284565
432,1,0,1,2,2,0,0.738948308,0.207555158,0.382735127,0.74235866,0.898963879,-0.295353109,-0.300030322,-0.393348845,-0.306394294,-0.014553807,0.021530905,-0.133231728,-0.103157815,-0.105051259,0.023463267
433,1,0,1,2,2,0,0.034595685,0.218345032,-0.360226053,0.145674824,-0.091406915,0.058458104,-0.660838213,-1.269009999,-0.233825952,-0.88619621,0.33436025,0.500750835,-0.405987841,0.426010391,-0.26732996
434,1,0,1,2,4,0,0.506076362,0.570691886,0.423531048,0.841079614,0.537099214,0.157159206,0.178328394,0.236114313,0.655821493,0.093152937,0.30523199,0.388231188,-0.105627377,0.628827731,-0.074666291
435,1,0,1,2,2,0,0.329923368,0.073704716,0.61921277,0.649402434,0.010469197,-0.027332395,0.029957381,0.565204144,0.322794145,0.077576185,-0.198707737,-0.871530681,0.095547978,0.208537282,-0.817299481
436,1,0,1,2,2,0,-1.816922717,-0.802924128,-0.620876337,-1.987894971,-1.042567056,-0.40431676,-1.362991371,-1.529748625,-1.148474179,-1.455866996,-0.259643138,-1.095214131,-1.452239323,-1.039462082,-0.922605639
437,1,0,1,2,4,0,0.885139085,0.808015423,1.169137591,0.818138247,0.994951605,0.217248495,0.249382077,0.439732681,0.234172294,0.247017982,0.164272971,0.149846568,0.175060861,0.286064865,0.035112875
438,1,0,1,2,2,0,0.037027781,0.089888957,0.680695396,0.03406914,0.025543837,-0.36763917,-0.011182963,0.096452747,-0.596217798,-0.605875063,0.839564241,0.950047142,1.090318783,0.765262008,0.631476695
439,1,0,1,2,4,0,-0.512037317,0.00488129,-0.067626438,-1.13447049,-0.252549596,-0.210002523,0.764964061,0.232760074,-0.514814236,0.240976427,-0.015057775,0.205993817,-0.287649162,-0.271960847,0.166879574
440,1,0,1,2,2,0,-0.922666927,-0.502524376,-1.50063709,-1.031633224,-0.599385837,-0.524515454,-0.172548738,-1.134904074,-0.774085047,-0.191399916,-0.598337138,0.167556374,-0.608000228,-0.587124829,0.314390661
441,1,0,1,2,4,0,-0.637909859,-0.893718127,-1.034311011,-0.65123294,-0.793199931,-0.14485231,-0.493632332,-0.606748858,-0.662854609,-0.269540113,0.398716665,-0.308055808,0.100565631,0.247685338,0.325091253
442,1,0,1,2,3,0,-1.192790514,-1.088085036,-1.645045802,-1.350717894,-1.874896112,-2.105310566,0.375056571,-0.649005189,-1.513245254,-1.480576737,-0.602694358,0.243850805,-0.795429626,-0.925598648,-0.796640417
443,1,0,1,2,4,0,-0.603266591,-0.8405487,-0.420395273,-0.472304759,-0.807872226,-0.36677107,-1.396158498,-1.091381968,-0.835491575,-1.231718834,0.716741166,-0.436812605,0.742807655,0.675064092,0.294242566
444,1,0,1,2,2,0,0.054476372,-0.141402958,0.71991294,0.085363543,0.353815212,0.808346838,-0.689409518,0.629515489,0.531938021,0.242308618,-0.022461041,-1.07721334,-0.191127814,0.122800133,-0.096239586
445,1,0,1,2,4,0,0.078503327,-0.353971695,0.365797989,0.171325065,-0.008600312,0.108693053,-0.285855723,0.436912394,0.022654476,0.335485798,1.439195012,-1.086654487,0.738920221,1.372171053,1.074618902
446,1,0,1,2,2,0,-0.653835193,-0.588079121,-1.118140066,-0.547946495,-0.678491071,-0.673106935,-0.89384712,-1.702992923,-1.024592022,-1.072031427,-0.77751054,-0.907498695,-1.488993887,-1.127714473,-1.252729798
447,1,0,1,2,2,0,-0.022660342,-0.315835409,-0.331203273,-0.754922974,-0.258980947,0.181061145,-0.203726025,-0.447674076,-0.491197154,-0.420946421,-0.422028337,-0.733681681,-0.772072842,-0.999740176,-1.018370412
448,1,0,1,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
449,1,0,1,2,3,0,0.697228638,0.796117158,0.762005499,0.437459686,0.09686122,-1.482376334,-0.433396837,-0.735740968,-1.162170019,-1.352151276,-0.82424887,-1.719280891,-1.843042604,-0.736078278,-2.104543635
450,1,0,1,2,4,0,0.547450587,-0.038428424,0.214897675,0.295693846,-0.104825238,0.179306832,-0.481955865,-0.46944667,-0.373284811,-0.688987291,-0.104773075,-0.897502936,-1.016962946,-0.289831963,-0.914515098
451,1,0,1,2,2,0,-0.855408431,-0.437853416,-0.589226644,-0.781466485,-0.784511329,-0.144787717,-0.64109611,-1.081532519,-0.543604348,-0.913937951,-0.791070617,-0.390140713,-1.117111417,-0.839326045,-1.279549521
452,1,0,1,2,3,0,0.630366866,0.730776731,1.025071631,1.113159067,1.280231913,-0.33835686,0.545087165,0.536855211,0.549238811,0.892205065,0.572677393,0.690086898,0.373100565,0.975472425,0.904707624
453,1,0,1,2,4,0,-1.584786773,-0.962711505,-1.04339289,-1.308357214,-1.327122743,0.341487592,-1.390824508,-1.105546542,-0.197613491,-1.002833719,-0.683325138,-1.383293742,-1.519912476,-0.71638643,-1.225079698
454,1,0,1,2,4,0,-0.914654858,0.379064014,-0.06223776,-0.629001498,-0.423134684,-0.317098114,-0.904848304,-1.012839478,-0.751720029,-1.227636723,-0.627405988,-0.619663211,-1.205025027,-0.598043625,-1.142582056
455,1,0,1,2,2,0,0.327907523,0.064372539,0.305572668,0.318223708,0.198186605,0.481797148,0.383823377,0.535256228,0.600267989,0.329088909,0.370429051,0.496502917,0.632831832,0.486571868,0.120700581
456,1,0,1,2,2,0,1.455635789,1.123515945,1.515757476,1.070788076,1.532156356,0.724710821,0.789440558,1.226629921,0.932294483,1.007143359,0.758888469,0.225975189,0.83450193,0.761631857,0.758582309
457,1,0,1,2,3,0,-1.266497692,-0.591055472,-1.557720027,-1.04889962,-1.329641366,0.081466292,1.137377647,0.012872067,0.524999283,0.653601756,-1.019742334,0.910715304,0.265532602,-0.239799294,-0.176946199
458,1,0,1,2,4,0,0.305359192,0.104562853,0.454547441,0.404414181,0.127248217,0.286129512,-0.027955424,0.171698361,0.181851858,-0.049218728,0.664865387,0.056328912,0.560267755,0.760594634,0.104526619
459,1,0,1,2,3,0,0.911042933,1.304511582,1.183241593,1.334188778,1.61286009,-0.303479224,0.541182128,0.401033439,0.597666755,0.843298973,-0.049872796,0.493735932,0.212576948,0.620095309,0.396477964
460,1,0,1,2,3,0,0.458618349,-0.496509709,-1.050501027,-0.201516967,-0.677686464,0.428396175,0.71765136,0.264011337,0.348689784,-0.045295692,0.54204917,0.637023062,0.508253196,0.257639892,0.371566842
461,1,0,1,2,2,0,-0.028862014,0.081222283,0.354326279,-0.16854168,-0.510326259,0.507703959,0.646130218,0.609023703,0.379306855,0.031971934,0.66968896,0.501845273,0.733277675,0.93531545,0.126859933
462,1,0,1,2,2,0,1.840397346,1.85732262,1.438884672,1.803633314,1.799293168,1.278521265,1.753919843,1.393852361,1.805602171,1.601790984,1.117311895,1.687900693,1.299798954,1.667789452,1.282595354
463,1,0,1,2,2,0,0.136899327,-0.317567019,-0.597163135,0.024020453,-0.339942818,0.18704596,0.392581252,0.097628234,0.198770728,0.358129992,-0.315402155,0.28371171,0.192448033,0.077509019,0.327051518
464,1,0,1,2,4,0,0.220723345,0.265337101,0.323327728,0.26542784,0.229904534,-0.685113167,-0.563322971,-0.81657002,-0.725612275,-0.903352467,1.241752282,0.943691551,0.958493869,1.34004183,0.893171964
465,1,0,1,2,3,0,0.180669445,0.073772587,-0.29257919,-0.237442774,-0.071669063,-0.264664185,-0.359654114,-0.790301781,-0.580640615,-0.751749144,0.008810667,-0.01471192,-0.479705746,-0.264964443,-0.469075368
466,1,0,1,2,4,0,0.174824527,0.713482631,-0.259275813,0.067782623,0.165367611,-0.211255258,0.629524831,0.221550435,-0.076993819,0.219433074,-0.169067601,0.365101293,-0.377604849,0.092980039,0.170011299
467,1,0,1,2,4,0,-1.084620229,-0.688509332,-0.811794185,-0.263642466,-1.309543261,-0.736169053,-0.224968093,-0.452425781,-0.457862435,-0.856173254,-0.593299728,0.045379372,-0.33986023,-0.159503472,-0.780522671
468,1,0,1,2,4,0,0.751784413,0.660868126,0.616115083,0.232188274,0.500432971,1.111858611,0.825681193,0.859866036,0.491873456,0.532580078,0.620996817,0.504997773,0.382724432,0.30076498,0.629110724
469,1,0,1,2,4,0,0.10415573,-0.075670756,0.778158477,0.368424663,0.305386826,-0.027591154,-0.713442039,0.415932192,-0.003932997,0.139740141,-0.157731415,-0.617953462,0.679621623,0.544704702,0.479220633
470,1,0,1,2,4,0,-0.624825028,-0.398293123,0.309721606,-0.622663911,-0.364633006,-0.780433622,-0.818142901,-0.581139001,-1.161183296,-0.969171372,-0.671797113,-0.61735163,-0.204877212,-0.772136931,-0.822229085
471,1,0,1,2,3,0,0.796857967,0.445362847,0.673831647,0.633193065,0.546190043,-0.30032597,-0.744315112,-0.833617479,-1.056348482,-1.052646766,-0.353353518,0.226311688,0.569056203,-0.356645976,-0.542177795
472,1,0,1,2,3,0,-0.846601624,-0.772176818,-0.220717737,-1.030101491,-0.782458103,-1.303777827,-1.069143573,-0.611709952,-1.434005144,-1.301966282,-1.002789348,-0.976420611,-0.477890794,-1.02773343,-0.394692327
473,1,0,1,2,2,0,-0.123096597,0.186461769,-0.407994318,0.390452387,0.216452467,0.172130461,-0.195482854,-0.694523576,0.322167014,0.010234946,0.038805911,-0.285998628,-1.318105664,0.0139296,-0.331906521
474,1,0,1,2,2,0,-0.409450316,-0.501789876,-0.265468498,-0.446310536,-0.329277672,-0.614350826,-0.959089174,-0.900633453,-1.167606649,-1.007839518,-0.530374798,0.350778418,0.619130309,-0.385606914,-0.00571864
475,1,0,1,2,2,0,-1.092015365,-0.952367972,-0.462837068,-0.968816813,-0.551327189,-1.801152657,-0.346897203,-0.337244562,-1.25626262,-0.364861761,-0.884157776,-0.809231185,-0.740728424,-1.080099843,-0.541445402
476,1,0,1,2,3,0,1.305927619,1.262621902,1.124639625,1.078925185,1.312843083,-0.95066667,-0.146653924,-0.537400474,-0.79718856,-0.517854545,-0.257803275,0.136030715,-0.237700703,0.026915584,-0.227524958
477,1,0,1,2,4,0,1.655533114,1.869776606,1.382504098,1.509621137,1.3853336,1.652926756,1.821879528,1.396790619,1.877262818,1.309031715,1.20009739,1.853411749,1.282565772,1.687667698,0.897830306
478,1,0,1,2,4,0,0.202080521,0.225880798,-0.436870225,-0.135599652,-0.127616485,0.745886175,0.494552086,-0.449713253,0.271131211,-0.185002773,-0.331550939,0.141829088,-0.863922967,-0.838678467,-1.145260875
479,1,0,1,2,2,0,-0.30442404,0.255873572,0.500699963,-0.012301446,0.093301454,-0.246431294,-0.629837188,-0.445179315,-0.863584736,-0.654486612,-0.834321526,-0.945474342,-1.267171233,-0.904704224,-1.097011523
480,1,0,1,2,2,0,-0.670535761,-0.971713682,-1.391391033,-1.056815404,-0.969299899,-0.618725296,-0.667308599,-0.90868014,-0.895688354,-0.693813575,-0.419825011,-1.591906254,-1.332446426,-0.965652687,-1.138143023
481,1,0,1,2,2,0,-1.056921892,0.030988021,0.740475669,-0.605917104,-0.338745443,0.287429236,-2.637131819,-1.856070597,-0.992393196,-2.17994476,-0.090079081,-1.415150076,-1.418619776,-0.292779609,-1.679504152
482,1,0,1,2,2,0,0.414398944,0.325657666,0.185657563,0.39719701,0.54326232,0.188597867,0.284391281,0.085396673,0.315807418,0.309986974,0.959783485,0.764820476,0.442069016,0.96175299,0.997893602
483,1,0,1,2,2,0,-0.227183519,-0.449891148,0.582378045,0.322130692,0.074175773,-0.48607134,-0.520592912,0.711261644,-0.060165055,0.209608699,0.148659716,-0.763223391,0.858176519,0.62624399,0.877892933
484,1,0,1,2,3,0,-0.110651168,-0.016431282,-0.449255361,-0.335932249,-0.2527998,-0.318654267,-0.217225392,-0.801055273,-0.541176454,-0.853837859,-0.240118647,-0.291714103,-1.425567535,-0.760483326,-1.145972895
485,1,0,1,2,2,0,-0.117469286,0.050426093,0.083844959,-0.001670833,-0.178234323,-0.260020261,0.017866976,-0.100374214,-0.192808187,-0.487539176,-1.048957413,-0.889063748,-1.656533379,-1.229730355,-2.104406489
486,1,0,1,2,2,0,0.371787056,0.188933924,0.195707754,0.279092745,0.576002096,-0.01409409,0.371202245,0.228786207,0.18590919,0.451467768,0.490106722,0.979178885,0.890862075,0.638870828,1.131474094
487,1,0,1,2,2,0,0.414481538,0.651700612,0.444058894,0.669824596,0.405159774,0.508458165,0.204405234,0.282113147,0.777034251,0.310192983,0.455168954,0.859760316,0.770111968,1.144989224,0.792787646
488,1,0,1,2,3,0,0.567005757,0.094469101,0.513667751,0.86071922,0.983025345,-2.484910355,-0.589686134,-0.79566906,-1.65633291,-1.00395501,0.937402073,1.193399583,0.586012757,0.771660715,1.182522189
489,1,0,1,2,4,0,0.846957622,0.788933064,0.710555796,0.802241924,0.530728579,0.421912333,0.470634101,0.335800897,0.341399141,-0.069279085,0.510191587,0.128040654,-0.086450818,0.3649042,-0.1899849
490,1,0,1,2,4,0,1.663871093,1.613261111,1.113130987,0.975434146,1.34806264,0.870225291,1.893900517,1.11739351,0.951058681,1.136454966,1.589805548,1.707222057,1.136697648,1.612044109,1.081666356
491,1,0,1,2,4,0,0.407961046,0.498208538,0.449586858,-0.279044021,0.375748228,-0.609716625,-0.371511787,-0.566395991,-1.48796045,-1.076452816,-0.267574397,-0.567607726,-0.915500451,-1.032514284,-0.764419255
492,1,0,1,2,2,0,1.246079052,1.208943795,0.983121908,0.662813447,0.941805351,1.157676371,1.289868,1.399942542,1.129586512,1.198851802,-3.244016825,-2.336570713,-2.671718471,-3.210300478,-3.325535094
493,1,0,1,2,2,0,0.028086202,0.150527536,-0.205557148,-0.248922795,-0.020156089,0.42137068,0.710043583,0.0637457,0.231998138,0.091477318,1.380522965,1.60774832,1.192404683,1.168884398,1.218312429
494,1,0,1,2,2,0,0.894153131,1.177798588,0.956870795,0.503524078,0.945168533,-0.303083518,0.920456049,0.817315196,0.335754658,0.442871446,-0.957168926,-0.448383553,-0.817557846,-0.791667367,-1.030980997
495,1,0,1,2,2,0,-0.831004206,-0.873334778,-1.382523437,-1.730512841,-0.976975923,0.065494623,0.273671573,-0.379159505,-0.103847027,0.419532109,-0.850587514,-0.074139433,-0.115386532,-0.587451254,-0.191037333
496,1,0,1,2,3,0,-0.37397693,-0.235617553,-0.405370408,-1.190880602,-0.220218209,-0.863386687,0.597128633,-0.051461073,-0.949570167,-0.136315192,0.071213633,0.376628809,0.1088558,-0.51512279,0.026613379
497,1,0,1,2,3,0,0.146932036,0.147899482,0.137518267,-0.054028195,-0.415439933,-0.544242751,-0.67513584,-0.839104926,-0.959778498,-1.489741373,-0.74596399,-0.578580455,-1.182302539,-0.960002763,-1.477549522
