,imm,imm1,imm2,imm_gen,ethnicity,gender,agr1,con1,ext1,ope1,sta1,agr2,con2,ext2,ope2,sta2,agr3,con3,ext3,ope3,sta3
373,1,0,1,2,4,1,1.337744338,1.652226557,0.880500016,0.335532314,0.795779085,1.392284571,1.305654869,0.612979025,0.229743985,0.249082947,0.786771792,0.645473486,-0.365901944,-0.295867954,-0.554068143
374,1,0,1,2,3,1,0.474331411,1.003396593,1.042841375,0.550267079,0.964192162,0.067770494,-0.890904735,-0.625104146,-0.364571874,-0.61538341,-0.115563329,0.122392262,-0.120847758,-0.076551967,-0.553806965
375,1,0,1,2,2,1,0.150740118,-0.282925275,-1.454347128,1.044499211,-0.665099821,-1.138155367,-0.394194172,-0.353247067,0.377702114,-1.089439661,-0.441883754,-0.830638478,-1.761776729,0.342011461,-0.699317641
376,1,0,1,2,4,1,-2.023887004,-0.450523619,0.476293647,-1.48579055,-0.52523259,-0.403635916,-1.800075383,-1.856187396,-1.159948091,-1.027487816,-1.656152831,0.033833812,0.432124703,-1.317579359,0.176773012
377,1,0,1,2,2,1,0.02524882,-0.162002168,-0.574798283,-0.168393284,0.287194271,-0.858669164,-0.896302086,-0.817012365,-0.893914348,-0.933053397,-0.499257365,-0.588055125,-0.880932847,-0.533314696,-0.6994
378,1,0,1,2,2,1,0.287076337,-0.05645229,0.204658923,-0.043703769,0.455263217,-1.137811738,-0.651926568,0.04352404,-0.683647384,-0.367930656,-0.614396219,-0.530383108,0.434868982,-0.36926636,-1.184821036
379,1,0,1,2,4,1,0.580907185,-0.308083951,0.81323721,0.537909596,0.074167476,0.448158718,-0.61590798,0.641376534,0.334087617,-0.214490091,-0.249847344,-0.318169534,0.642515126,0.1702059,0.278924974
380,1,0,1,2,2,1,0.883811841,0.976038037,0.525644308,0.660192316,0.724695245,0.30769544,-0.87977825,-1.965476532,-0.835676264,-0.706968029,-0.467935104,-0.188996231,-2.035867732,-1.004628897,-0.649222474
381,1,0,1,2,4,1,-0.791648878,-0.804799847,-0.686039588,-0.967541184,-0.765726646,-1.151929556,-1.089182736,-1.091398712,-1.07778243,-0.984982798,-0.890741408,-0.930566953,-0.96433266,-1.009933958,-0.944477905
382,1,0,1,2,3,1,1.014377953,0.451097834,0.517931214,0.953947231,0.051649693,0.231875706,0.424603205,0.324383648,0.168518684,-0.744805616,-0.127223522,-0.944672782,-1.966411148,-0.594744769,-0.941289626
383,1,0,1,2,3,1,-1.883560745,-0.34325212,-0.45730228,-0.804411741,0.69458848,-0.64848663,-0.471208608,0.191478956,-0.084417633,0.154947128,-1.160797214,-0.248088005,-0.606284243,-0.170262747,-0.668427414
384,1,0,1,2,4,1,1.130345337,1.047384036,1.089250096,0.899172046,1.022112711,-0.700249495,-1.133991576,-1.443927055,-1.13746543,-1.376391538,-0.910339965,-0.743026021,-1.461848098,-1.070824922,-1.104136812
385,1,0,1,2,4,1,0.857357497,0.262337864,0.442379699,0.269794568,0.344246558,-0.005576531,-0.630926967,-0.307171347,-0.678260769,-0.581753326,0.3052109,-0.336920427,-0.590053888,-0.35685422,-0.033633387
386,1,0,1,2,3,1,0.96395732,1.393202979,-0.014460755,0.802715338,0.84002091,1.378838394,0.939796245,-1.05806203,0.624445169,1.062195966,0.423768004,1.245998535,0.482549835,0.479882339,1.169316051
387,1,0,1,2,3,1,0.941128515,0.504160092,-0.57795835,0.493762395,-0.386540361,0.839796623,0.221058279,-0.385557344,0.522763607,-0.52019943,1.270952132,1.256111549,0.305315315,0.996693163,-0.335145223
388,1,0,1,2,4,1,-0.466668871,-0.569972835,-0.000380032,-1.024182719,-1.179834583,0.295828901,-0.20694396,-1.446281936,-0.444095972,-1.153654903,0.002276483,0.385604745,-0.659252006,-0.669784434,-1.040276091
389,1,0,1,2,4,1,-0.010014883,0.088229425,0.349461652,-0.274848572,0.784691513,-0.108561993,-0.366963314,-0.417277233,-0.537445322,0.02136934,-0.104538705,-0.138128828,-0.527707072,-0.279259932,-0.04655493
390,1,0,1,2,2,1,0.035966802,-0.245006048,-0.529369399,0.257750554,-0.16915348,-0.531339975,-0.426406864,-0.219343214,0.089514053,0.030929792,0.082193234,0.205130375,0.402082169,0.643166126,0.940295092
391,1,0,1,2,4,1,-0.882528896,-0.913006879,-0.411091827,-0.32862486,-0.348641717,-1.128038918,-1.134841782,-0.846524122,-0.666596467,-0.975619399,-1.476923193,-1.823040279,-2.062578504,-1.204076385,-1.754136595
392,1,0,1,2,2,1,0.102219221,-0.384882688,-0.448189103,-0.034846284,-0.147551952,0.070330798,0.015738858,-0.186383061,0.271195284,-0.067954255,-0.069448449,0.084589523,-0.174827396,0.304024017,-0.234366561
393,1,0,1,2,2,1,0.150673546,-0.649399747,-1.628255679,-0.645602017,-1.61138558,1.349732432,1.290471054,0.935579254,1.162852671,0.536668724,0.530833084,0.348864779,0.582183865,0.387263184,-0.145749856
394,1,0,1,2,2,1,-0.548943947,-0.491653409,-0.486830305,-0.964347231,-1.337481297,1.157731596,0.282110594,-0.002653392,0.416505789,-0.108582952,0.704146156,0.619332784,0.29202157,0.125757833,0.058474121
395,1,0,1,2,3,1,-1.365214885,-1.395499428,-1.693521194,-1.96117102,-1.540716402,-1.196918333,-1.762078489,-2.785253643,-2.149881123,-2.343395959,-0.976663418,-1.248715751,-2.394961931,-2.11538346,-1.9447896
396,1,0,1,2,3,1,0.973943541,0.327793742,0.132268999,0.068741993,0.515485434,0.247460022,-0.051828727,-0.141194125,-0.450745286,-0.026999134,0.229688466,0.146615075,-0.115579467,-0.212179394,-0.099761264
397,1,0,1,2,4,1,-0.649873521,-1.013023837,-0.682644957,-1.119474305,-0.455735731,-0.647032871,-0.504332245,-0.081692547,-0.517226758,-0.00945683,-0.596046535,-0.365174486,0.342625054,-0.353608146,-0.640035823
398,1,0,1,2,2,1,0.435527792,0.269876296,-0.007301712,-0.68193589,-0.35505592,0.309896471,-0.239476301,-0.130466901,-0.724997299,-0.423352314,0.314943537,0.165728334,0.553282018,-0.620232492,-0.295768202
399,1,0,1,2,2,1,0.751878968,0.981756629,0.144689087,0.716051159,0.159530413,0.130079691,0.013429987,-0.998718425,-0.074112757,-1.073272485,0.123668058,0.528642419,-0.728272075,-0.053534939,-0.761296042
400,1,0,1,2,2,1,1.138133265,1.502351907,0.820275774,0.748482077,1.231404852,1.277218476,0.65416844,0.575340793,0.472825423,0.866140101,1.1704945,1.089702765,0.932142959,0.79894952,0.883681165
401,1,0,1,2,2,1,0.293860533,0.598688116,0.935934102,0.723652801,1.087392782,0.227097292,-0.320193745,-0.200126203,0.080393387,0.101720917,-0.296614177,-0.335799633,0.214528657,-0.009188864,-0.16026076
402,1,0,1,2,3,1,-0.436243294,-0.488034009,-0.560436678,-1.327574988,-1.317471314,-0.47119449,-1.043236851,-0.75579274,-1.347481394,-0.857028218,-0.195854516,-0.741880491,-0.502957414,-1.366229994,-0.688268567
403,1,0,1,2,2,1,1.223727577,1.475895747,0.986012874,1.465220814,1.237576937,0.836610821,0.979908391,0.514390139,1.051816218,0.848886642,0.445394846,0.907195976,0.346906938,0.932244341,0.437828734
404,1,0,1,2,2,1,-0.114919183,0.080769227,-0.306173488,-0.519751092,-0.417062134,0.664529716,1.019445284,0.909274357,0.5795788,0.452579431,0.212638103,0.479111659,0.56541119,0.097731018,-0.511548389
405,1,0,1,2,4,1,0.016005908,-0.688566509,-0.567251193,-0.931147308,-1.036168522,-0.579662279,-1.804593758,-2.190973042,-1.953579999,-2.429305425,-0.614945596,-1.69155292,-2.665631851,-2.17104269,-2.578788686
406,1,0,1,2,2,1,-0.371719316,-0.429331774,-0.553731856,-1.194985998,-0.916272745,-0.340015635,-0.812766722,-1.021027976,-1.199573232,-0.977983704,-0.855551194,-0.245310862,-0.470463404,-1.342277647,-0.32776808
407,1,0,1,2,2,1,-0.414276738,-0.42887734,0.458436618,0.014768624,-0.06296173,-0.819008575,-1.560900885,-0.831557128,-0.531624224,-0.982979175,-1.390390567,-0.917059494,-1.194318142,-0.7447326,-1.345976795
408,1,0,1,2,2,1,0.235481479,0.132229577,-0.358508844,-1.084473685,-0.16524748,0.083123941,-0.459007188,-0.982693916,-1.476108074,-0.188980332,-0.784824237,-0.451848233,-0.649922769,-1.726490519,-0.05300321
409,1,0,1,2,2,1,0.581022492,0.240938263,0.366203501,0.390053094,0.470275597,0.408780932,-0.485042561,0.08996383,-0.013972807,-0.010901471,0.536794524,0.368468077,0.041651784,0.467304549,0.838874257
410,1,0,1,2,3,1,0.176780653,0.387895658,0.03687559,0.632650764,0.417630699,-0.127975958,0.394089923,0.509734669,0.472421494,-0.467014768,0.568411154,0.074134522,0.296921587,0.700122857,-0.52727213
411,1,0,1,2,2,1,-1.589065645,-1.029233338,-0.656804067,-0.809670033,-0.555541151,-1.627078173,0.041440048,0.208762023,0.184654906,-0.906868786,-0.793412894,-0.42576244,-0.297226833,0.188096199,-2.105472034
412,1,0,1,2,2,1,0.194427197,0.152187617,-0.272251726,-0.554597504,0.059584476,0.363102589,-0.125739538,0.181840171,-0.395159781,0.556953942,-0.525308703,-0.28866727,-0.174093232,-0.768220927,-0.267454998
413,1,0,1,2,4,1,0.879636853,0.708567474,0.868019436,0.549445613,0.454144749,0.010405441,-0.480853433,-0.016326328,-0.375264213,-0.823974365,-0.004400598,-0.056668169,-0.121775106,-0.286955106,-0.664587542
414,1,0,1,2,2,1,-0.513132187,-0.391427801,0.424843259,-0.346835667,-0.479560551,-1.125261952,-0.881978386,0.309872524,-0.485679718,-0.801629883,-1.262231761,-0.811372512,-0.109977649,-0.768300114,-1.524780352
415,1,0,1,2,4,1,1.284781639,0.762667522,0.814769612,0.731338841,0.545947094,1.082761765,0.401943791,-1.33036893,0.104903471,-0.888122308,0.856652993,0.801721715,-1.316954025,0.151517808,-0.29678474
416,1,0,1,2,2,1,-0.888151157,-0.860079155,-2.091611258,-0.979142924,-0.689600472,-0.378867393,-0.19646398,0.267195032,-0.47124009,0.083093052,-0.672735745,-1.61556361,-1.277943114,-1.038082384,-0.721616721
417,1,0,1,2,4,1,0.185288116,-0.127521741,-0.376857351,-0.723436526,-0.424446616,-0.022263318,-0.623950668,-0.663946782,-1.079096072,-0.612267805,0.046409408,-0.766675477,-0.803003486,-1.123896429,-0.524987382
418,1,0,1,2,4,1,0.867655109,0.813293022,-0.207561252,0.204214442,0.520467608,0.803007959,0.387751329,0.199011799,-0.044004661,0.139725445,0.120876436,0.272068129,-0.458910329,-0.286254521,-0.17773921
419,1,0,1,2,4,1,-0.242333646,-0.421264338,0.507039979,-0.743412668,-0.608012379,-0.501846325,-1.038556612,0.602599272,-0.755883531,-0.64866564,-0.813024141,-1.004127335,0.532531135,-1.061808652,-1.291677007
420,1,0,1,2,2,1,-0.900974162,-1.425736357,-1.035017703,-0.815892635,-0.753887414,-0.290580764,-0.459110445,0.643618784,0.149193749,-0.046535383,0.123993693,-0.167094668,0.776225831,0.54046282,0.101103904
421,1,0,1,2,4,1,0.165552059,0.021567499,0.837018234,0.274962138,0.331988571,0.163322798,-0.693425468,0.51405339,-0.009364839,-0.237846779,-0.794060512,-0.680279042,-0.296185223,-0.471557747,-0.88491079
422,1,0,1,2,2,1,0.666062539,-0.613199741,-0.081451271,-0.234144246,-1.224779181,0.382317974,-0.255063745,-0.373203214,-0.058310916,-1.853775171,0.698355756,0.155619778,-0.356941429,-0.083016064,-2.403209724
423,1,0,1,2,3,1,-0.743993787,-1.156449733,-0.946421971,-0.435640705,-0.895844182,-0.578801511,-0.792685977,-2.205131417,-0.307953171,-1.441486421,-0.644521354,-0.071132938,-2.166475586,-0.262479416,-1.098309205
424,1,0,1,2,3,1,0.133252642,-0.442011878,0.528963434,-0.688404156,-0.261154701,0.615220147,-1.099170232,0.518814891,-0.652746024,-2.273750221,-0.013769579,-0.588435345,-0.001470168,-0.930877529,-2.687751703
425,1,0,1,2,3,1,0.023851625,-0.261447273,0.53240768,-0.244746213,0.158506065,-0.016812622,-0.626681492,0.097897995,-0.462181655,-0.172088149,0.222703552,-0.684427861,0.122112521,-0.310175925,-0.113462379
426,1,0,1,2,4,1,-0.734515534,-1.396012521,-1.239282751,-0.863630216,-1.366575044,-0.703425351,-0.481139257,-0.862312188,-0.457171568,-0.897234049,0.436129773,-0.60535829,-2.147269419,-0.183077507,-0.677322869
427,1,0,1,2,4,1,0.563831864,1.082597902,0.994664221,0.899579704,1.320151197,0.582158526,0.239867221,0.758115554,0.587999622,0.986629045,0.838030374,0.56643486,0.664638646,1.01152265,1.118686987
428,1,0,1,2,2,1,-0.736972171,-0.640232938,-0.660786077,-0.615272327,-0.814973788,-0.092318612,-1.078370762,-1.059520685,-0.330540154,-0.933466818,-0.163203196,0.144542478,-0.060761722,-0.066052252,-0.151300585
429,1,0,1,2,2,1,0.512082992,-0.3395825,-1.025310888,-0.757654757,-0.892645071,-1.027179847,-0.516656058,-0.751077613,-1.566451358,-0.656007782,0.333274963,-1.232504118,-1.444672964,-1.319523251,-0.907446094
430,1,0,1,2,2,1,-0.793152324,-1.275283742,-0.690569481,-1.318495469,-1.295824549,-1.09199846,-2.129877507,-2.565063797,-1.728026301,-2.432606571,-0.13105944,-0.219477878,-0.446897755,-0.820922437,-1.051171377
431,1,0,1,2,2,1,-0.417227235,0.517842654,-0.791708404,-0.230070519,0.509767078,0.881814562,0.254595842,-0.845797976,0.033060955,1.008126916,-1.524239395,-0.515369645,-2.157628441,-1.16343517,0.562068735
432,1,0,1,2,3,1,0.821381596,-0.525162474,0.869865666,0.739362369,0.634461543,0.294877695,0.089384788,0.857099189,0.880675187,-0.66716944,0.689839831,0.363043498,0.734113668,1.296686125,-1.498735655
433,1,0,1,2,2,1,-0.437844439,-0.666041342,-0.340825994,-0.493336038,-0.464754699,-1.543756277,-1.472822123,-1.272626589,-1.165502717,-1.556024717,-0.688881785,-0.34598417,-1.335734872,-0.543774857,-0.658320194
434,1,0,1,2,2,1,0.23906042,0.174225718,0.343728068,0.201448182,0.184788227,0.388652722,-0.355206087,0.307426904,-0.009893543,0.237754864,-0.142544709,-0.417167368,0.583924521,-0.206583841,0.549814949
435,1,0,1,2,4,1,-0.495622502,-0.540035976,-0.428227394,-0.879991998,-0.701516428,-0.694512227,-0.94723865,-0.88884362,-1.061042739,-1.229479631,-1.062461439,-1.137410307,-1.371376172,-1.493102182,-1.791576747
436,1,0,1,2,4,1,0.483850017,-0.07827076,-0.199902874,0.049826384,0.375556783,0.175460116,-0.263408742,-1.454177705,-0.43762725,-0.275099391,0.393764174,-0.08617846,-0.853646195,-0.109218923,-0.53140268
437,1,0,1,2,2,1,0.751460595,1.565434932,0.448270968,0.678504728,-0.500225742,-1.472021731,-0.971976541,-0.948622828,-0.865379239,-0.142502736,-3.125425847,-0.522983826,-0.787081217,-1.871287725,0.451104189
438,1,0,1,2,2,1,-1.448546755,-0.75791247,0.471163889,-1.573909913,-0.49252357,-1.069287162,-1.057795567,-0.084870956,-1.063753091,-1.235283141,-0.608858649,-0.556973441,-0.334396243,-0.972996553,-2.243159276
439,1,0,1,2,4,1,-0.416007854,0.514425291,-0.395450603,-0.327797174,-0.006376136,0.394596504,1.116845625,0.702805893,0.34479864,0.72777098,-1.632546321,-1.578127026,-2.200178194,-1.683938201,-1.832712353
440,1,0,1,2,3,1,-0.124539893,-0.587348682,-0.069260205,-1.069653546,-0.354611354,-0.19167966,-0.982947286,-0.464367528,-1.226181254,-0.751652845,-0.379242647,-0.799442581,-0.349430928,-1.268958248,-0.887696227
441,1,0,1,2,2,1,0.181486318,0.372863227,0.422532999,0.517292057,0.219318428,0.173824347,0.401126616,0.352775591,0.872190461,-0.102425584,0.054204504,1.028198443,0.771211449,0.963796247,-0.394557032
442,1,0,1,2,3,1,0.067467021,0.208608647,0.695544422,-0.105435636,1.048698796,-0.382019718,0.02465337,0.648259508,-0.223852111,0.858612636,-0.598997819,-0.358848196,0.02209578,-0.231835614,0.029804629
443,1,0,1,2,2,1,0.859249849,0.517960711,0.367321689,0.442023195,0.451536147,-0.964081194,-0.532857829,-0.530200365,-0.435421023,0.112564197,-0.167009526,1.142933486,0.822474785,0.615574023,0.982024892
444,1,0,1,2,2,1,1.548616097,0.100403702,0.807159248,0.524692775,0.844566929,0.048837172,-0.729600731,-0.326098683,-0.652802549,-1.324061025,1.47948286,1.13705866,-0.305295612,0.900525971,0.561226684
445,1,0,1,2,2,1,0.823920101,0.789064703,0.394916422,0.363885943,0.838750422,0.818359937,-0.331683123,-1.239884409,-0.499954811,-0.105027844,-0.080562361,-0.428920034,-1.187342364,-0.782118029,-0.352215181
446,1,0,1,2,3,1,-1.587077327,-0.960817167,0.32406984,-0.988290471,0.24417581,-0.906056765,-1.706871449,-1.769775071,-1.192480114,-0.870795089,-1.425800687,-1.004370997,-1.829753804,-1.238224904,-0.709257868
447,1,0,1,2,2,1,-0.850740275,-0.638230024,0.839857991,-0.257974179,0.866850004,0.247153398,-0.50955439,0.652010325,0.223123952,0.74604423,-0.08591628,-0.99117348,0.516040098,0.159283444,0.169207447
448,1,0,1,2,2,1,0.536383027,1.20854436,0.57431653,0.80468803,0.820352803,0.839858438,1.332161413,0.650123713,1.208039647,0.709034874,1.520332508,1.725626838,0.992735378,1.700740109,0.71990811
449,1,0,1,2,2,1,-0.186051244,-0.174113561,0.23240039,-0.335732177,-1.592974039,-0.123593273,-0.235234956,0.093828645,0.046287086,-1.454113607,-0.315280895,-0.222678722,-0.212096238,-0.591318468,-1.704412322
450,1,0,1,2,2,1,0.817380271,1.223215088,0.975881762,1.407968688,1.330006901,0.242982538,0.795641318,0.910531636,1.140599897,1.160795275,0.749362817,0.906146073,0.843758117,1.562425139,1.143595675
451,1,0,1,2,2,1,0.095564639,-0.378918087,-0.723778381,-1.137295829,-1.011654797,-0.010517369,-0.370655743,-0.246684712,-0.868597001,-0.411830899,-0.252137333,-0.267521408,-0.435565907,-1.025097598,-0.439807749
452,1,0,1,2,2,1,0.68731103,0.380656229,0.200702037,0.525749578,-0.068199769,0.87521791,0.630430874,0.571418933,0.786784055,-0.152823428,0.979293459,0.584464742,0.375287483,0.75325668,-0.160869608
453,1,0,1,2,2,1,1.040392386,1.702125221,0.693582505,1.30504899,0.869321423,1.298687588,1.476590555,0.828151193,1.465365421,1.484485126,-1.09450832,1.059605588,0.397205672,0.268605254,0.977265067
454,1,0,1,2,2,1,-0.060864771,-0.022176601,-0.073132406,-0.03665252,0.176811402,-1.380814905,0.164158278,0.235671176,-0.158185642,0.049052756,0.172521148,0.351387429,0.570224327,0.657038281,0.227126344
455,1,0,1,2,2,1,-0.179399091,-0.198172873,0.061578499,-0.335943387,-0.524316314,-0.384892295,-0.101800136,0.253388448,-0.082317216,-0.987865651,-0.709846917,-0.143741774,0.110827337,-0.443872734,-1.489484231
456,1,0,1,2,2,1,-0.309859094,-0.213081543,-0.140075806,-0.623058159,-0.055566972,-1.070049344,-1.190462482,-1.248311534,-1.2139993,-0.763847153,-0.993078388,-0.127939573,-0.367240207,-0.789306587,-0.130048369
457,1,0,1,2,2,1,1.015651591,-0.167471385,0.215575038,0.307618873,-0.105679711,-0.159750293,-1.240000199,-1.889210309,-0.734394732,-1.473814967,1.365080135,1.611328439,0.742265625,1.022665761,0.701005778
458,1,0,1,2,2,1,-0.150210041,0.034551782,0.912026782,-0.155874677,0.237517089,-0.435137902,-0.971652197,0.247938868,-0.377271489,-0.582841047,-0.411416773,-0.086736596,0.703998224,-0.079735454,-0.223478268
459,1,0,1,2,3,1,0.460407701,-0.808329159,0.852638599,0.496414175,0.696051017,-0.751951226,-1.157859928,-1.220441117,-0.424377201,-1.357541572,-0.111189819,-0.406788068,-0.930900154,0.30813451,-0.928164825
460,1,0,1,2,2,1,-1.949156377,-0.543307924,-2.013495827,-1.488806491,-0.30634688,-1.03278591,-0.381066008,0.327993129,-0.81504278,-0.202932614,-1.040293291,-1.554786834,-0.99476754,-1.211557674,-1.071278287
461,1,0,1,2,2,1,-0.4978664,-0.906219043,-0.109907896,-1.231506822,-0.978909515,-1.030638271,-0.738751036,0.07192951,-0.906949683,-1.242631788,-0.108640031,0.02687888,0.623211361,-0.38059427,-0.811308706
462,1,0,1,2,2,1,0.61438152,-0.387946422,0.363695295,-0.334492692,0.04829616,-0.45916667,-1.532624044,-0.287085566,-1.161825238,-1.081339087,0.926998306,0.56216082,0.98215443,0.360676596,0.740421773
463,1,0,1,2,2,1,-0.479427513,-0.394404452,0.163128006,0.800257088,0.440264784,-0.625893058,-0.298658812,0.024764162,0.707705098,-0.018265954,-0.737553602,-0.645489343,-0.810036387,0.537126662,-0.583255916
464,1,0,1,2,2,1,0.163024131,-0.791292524,0.88351725,0.384054281,0.976142837,-0.124508424,-0.659262787,0.913453667,0.254237277,0.820947388,-0.226900533,-0.604170152,0.816554544,0.604932718,0.9425878
465,1,0,1,2,2,1,0.911565922,0.616168724,1.04841225,0.536073115,0.715195201,-0.040342615,-0.400091518,0.676349037,-0.286349905,0.085104804,-0.225989723,-0.412441257,0.746729705,-0.321832814,-0.184426599
466,1,0,1,2,3,1,-0.146309059,0.725779911,-0.054904454,0.242576926,0.447616254,-0.554025588,-0.732061802,-0.851124385,-0.729552199,0.297547849,-1.306118599,-1.234941692,-1.270515033,-1.233563727,0.460734529
467,1,0,1,2,3,1,0.131819804,0.078863028,0.559409371,-0.073997978,0.251870555,0.538950506,0.273089457,0.092447433,0.210110135,-0.046633879,0.128519401,0.069384086,-0.127400798,-0.000247345,-0.373519163
468,1,0,1,2,3,1,-0.086203929,0.39995176,0.192742142,-0.027990172,0.868767123,-0.827257856,-0.179325556,0.120087038,-0.446914628,0.51135578,-0.678241012,-0.470675344,-0.211608199,-0.318663551,0.005592193
469,1,0,1,2,2,1,-0.308882569,-0.088417618,0.541341381,-0.4037196,0.257583273,0.106258696,-0.46620073,-0.111959595,-0.314797773,-0.011645952,-1.115081127,-0.388730903,-0.213692259,-0.823462251,-0.710665554
470,1,0,1,2,4,1,-0.935548279,-0.746613827,0.364575136,-1.126687945,-0.066728418,-0.877598963,-0.582669416,0.549396105,-0.751140119,-0.32089785,-0.152515075,-0.707836797,-0.031819871,-0.511277675,-0.845878248
471,1,0,1,2,4,1,0.875738351,1.310382267,0.993227607,1.424027848,1.304208218,0.515322913,1.090387395,0.925757607,1.404976733,1.146906926,1.092208113,1.373372618,1.004161376,1.905699327,1.156645947
472,1,0,1,2,4,1,-1.184208103,-0.739770395,-0.810826142,-1.419431429,-0.406178051,-1.426574717,-1.062607625,-1.041075206,-1.47044302,-0.200504228,-1.33529362,-1.21960199,-0.74073454,-1.49236593,-0.835323087
473,1,0,1,2,2,1,1.261900289,0.746610402,0.18155667,0.738932101,0.316449629,1.196705619,0.189661181,0.818477775,0.495535137,0.698335942,0.395988831,0.004623938,0.850648376,0.220918153,0.580434657
474,1,0,1,2,2,1,0.272911395,-0.144484998,0.438215192,-0.431418163,-0.121738777,-0.520248019,-0.924446942,0.581813753,-0.958523352,-1.161936533,-0.544042048,-0.855781532,0.146180485,-1.038365146,-1.435192936
475,1,0,1,2,4,1,1.217684066,1.696385627,1.025823719,1.672883367,1.28388797,1.344906934,1.588064443,1.022737342,1.768385161,1.15484809,1.179176149,1.645386423,1.035394109,1.827427464,1.065677624
476,1,0,1,2,2,1,0.172973227,-0.065966698,0.116238228,-0.468615458,-0.130490197,0.098625476,-0.697941682,-0.262770408,-0.645830336,-0.804046638,-0.349620872,-0.067545161,-0.253161721,-0.646721894,-0.768917333
477,1,0,1,2,2,1,-0.243344018,-0.851828137,-1.153070411,-0.919074304,0.390648825,-2.319292314,-1.943430624,-2.057509014,-2.148368139,-0.589970351,-0.694908479,-0.432719007,-0.334100575,-0.505747683,0.59302353
478,1,0,1,2,3,1,0.932704448,-0.544970805,-0.048286277,0.106218252,-1.163733965,0.483022732,-0.461671184,-0.16378368,0.090753015,-1.520195655,1.417275953,1.132748448,1.052552996,0.947924525,0.423800248
479,1,0,1,2,3,1,-0.484824278,-0.193241666,-0.887165298,-0.47175082,-0.748763407,-1.421930221,-1.642021999,-1.507036347,-1.352373998,-1.23849249,-1.070409474,-0.829458118,-1.013079722,-1.143519194,-0.876515655
480,1,0,1,2,2,1,-1.31143115,0.0632833,1.122895053,0.802724665,1.244827529,-0.465482791,-1.495182201,0.590869893,0.569525327,0.720965294,-1.343075417,-1.290289919,0.097225382,0.290080309,0.225476908
481,1,0,1,2,2,1,0.813565482,-0.042948267,0.46780835,-0.165940808,0.344382412,0.283240457,0.349725213,0.331775249,-0.369599318,0.069510385,0.469770354,-0.314501908,-0.436130405,-0.314719621,0.260764807
482,1,0,1,2,3,1,-0.211477116,-0.494837257,-0.450629867,-0.741535131,0.135509367,-0.980075005,-0.908125716,-1.097250069,-1.306026792,-0.873880758,-0.013574489,-0.577092646,-1.123609451,-0.686348813,-1.019854869
483,1,0,1,2,3,1,-0.533656415,-0.518082391,-0.51218857,-0.8846581,-0.590109599,-1.014668988,-1.043708544,-1.196824465,-1.063637426,-1.171745598,-0.863206064,-0.655943026,-0.952352161,-1.002552515,-1.463440409
484,1,0,1,2,3,1,-1.926426669,-1.467093763,-1.15924772,-1.371260093,-1.87667156,-0.812693156,-0.883480238,-0.866545164,-0.264567801,-1.951314459,-0.615176522,-1.055494636,-1.323621285,-0.72724302,-2.658541143
485,1,0,1,2,4,1,-0.218403146,-0.804179478,-0.112602805,-1.239418015,-0.670223664,-0.43251702,-0.951384292,0.606309429,-1.207564686,-0.954176345,-0.243430564,-1.677460339,-0.319476801,-1.474895161,-2.1998659
486,1,0,1,2,2,1,-0.947035076,-0.784299265,-0.3452412,-0.949690705,-0.193773321,-0.916418426,-1.468370053,-1.679262615,-1.362474779,-0.422436487,-1.283574912,-1.408511717,-1.507557406,-1.493000631,-0.765416733
487,1,0,1,2,2,1,0.100943971,1.109216096,0.915274587,0.946027997,1.097328182,-0.016030542,0.247347189,0.586914184,0.600925336,0.668055166,-0.892218435,-0.138279025,0.470460842,0.073773513,-0.112603683
488,1,0,1,2,3,1,-0.681334112,-0.842472465,-0.64930051,-0.875677075,-0.432810629,-2.131391104,-1.670219902,-1.512242618,-1.803656399,-0.951802598,-0.677741256,-1.237895587,-1.19831237,-1.038603654,-0.19713121
489,1,0,1,2,2,1,0.846314109,1.110573847,-0.27368183,1.297314622,0.767536199,1.371959714,1.452756207,-0.816655062,1.326209543,0.94304527,0.899608112,1.007347394,-1.372447766,1.093748521,0.969381722
490,1,0,1,2,3,1,-0.250041321,-0.353500069,0.373462327,-0.059483857,0.080227401,-0.799867192,-0.991587365,0.346454641,-0.34936358,-0.26503247,-0.423210459,-0.491173247,0.611212173,-0.014942296,-0.002919172
491,1,0,1,2,2,1,-0.108134998,-0.82440577,0.106813445,-0.224066378,-0.016289685,-0.967812839,-1.701489614,-0.503547675,-1.086042281,-0.968656325,-0.242012444,-0.839028388,-0.149715241,-0.347512817,0.098088279
492,1,0,1,2,3,1,0.949621021,0.345337382,0.188629514,-0.064806356,0.000998918,0.327395762,-0.051972595,-0.18268163,-0.476000223,-0.371626066,0.287718669,0.232563755,-0.063957685,-0.382845612,-0.374011823
493,1,0,1,2,2,1,0.927928214,-0.825551162,0.829731762,0.80224201,1.036117816,-1.733723878,-1.407905849,-0.293608543,-0.880953269,-0.422216777,0.443117314,-1.402878203,-0.400121056,0.51660379,0.206060725
494,1,0,1,2,3,1,-0.151128077,-0.371405801,-0.405914199,-0.546651208,-0.264920811,-0.59977202,-0.538085251,-0.364154323,-0.758485535,-0.391678862,-1.293136506,-1.019648901,-0.503430451,-1.23184022,-1.221855041
